index,device_id
1313,-3816837698506362976
1314,7390029035437195337
1315,-6924636626983794660
1316,1538220361238659257
1317,2404309731870647510
1318,1493653648519838846
1319,6651354150195804805
1320,-1566490750507042133
1321,6497974874366848923
1322,3408837306371591282
1323,-285421026243700800
1324,5118482851640095076
1325,4630570384977164515
1326,1431347412525569195
1327,1648742064152292316
1328,6166616774912249712
1329,4513437348312238771
1330,-8515704476158358305
1331,-1771182770612514040
1332,8292111358967756103
1333,4867440595206215800
1334,-2568438344540404316
1335,7135834288193536472
1336,-8711344348084186544
1337,-4191810534564353679
1338,-562932619419440097
1339,-2165103627977171809
1340,-1459458772746150533
1341,2531261297663193679
1342,4092913362129486282
1343,4443104140894476351
1344,-509686798919031658
1345,7449628752081553818
1346,-7371798314707301250
1347,-8518632789349792042
1348,-8589901306133039608
1349,5226482459642562698
1350,8823074953287089553
1351,-2337908531833425668
1352,-441194737856999176
1353,4326291981114745031
1354,1872682828560872302
1355,8484269948107617547
1356,5904776408976668861
1357,-6578440599715561795
1358,-6451903296671740281
1359,2079079666058889519
1360,-3940321169090437576
1361,3124444082587484332
1362,-6297881962605567255
1363,-6356528277827447975
1364,-1663717862581790164
1365,-2039466952380456753
1366,-7594119289232986878
1367,-1178174344010191736
1368,-3863466044585700616
1369,-7226140727673528660
1370,2590769575373782255
1371,7594538613490380311
1372,3395758466048597316
1373,176577329258230647
1374,2864023697934831263
1375,-4610082198682347510
1376,-4130773069341905044
1377,8323549912688830096
1378,-4083959553023176527
1379,2961516556974626138
1380,4849294715981851258
1381,-7113963204211213874
1382,-6411911873025787341
1383,8653903118282665947
1384,2208440230914390574
1385,-5017219838046517589
1386,5800847382213843886
1387,-2043403029635892832
1388,-2712351165520907949
1389,-5965838137638799235
1390,-7813054779363790479
1391,-2388541774538310151
1392,2082649666942972713
1393,4909144135148670514
1394,-1990205656602218495
1395,5230019824897992704
1396,-5322039606960378548
1397,8503586680909660722
1398,8246622806506104612
1399,-1473742099357157061
1400,5993044256679304083
1401,3564942022439108369
1402,-6389412960607952358
1403,8229923185763885678
1404,-6258496051719535520
1405,-7156167384432156244
1406,-5488282852509233099
1407,-9222661944218806987
1408,8321261803605876917
1409,-2069354602864966423
1410,-8481835892404030351
1411,-4656470535354925942
1412,-7620110467081668740
1413,7494054159400160267
1414,911784818591272208
1415,439221172658257235
1416,6947294428303805668
1417,-5568328644818947009
1418,5937708676107541421
1419,-2375565521563893313
1420,8796043591556517786
1421,4172522456316509497
1422,4523309315686102975
1423,6584882066161028231
1424,1530199666228978361
1425,-1191343489850587592
1426,-461229828300946056
1427,4327182725909140624
1428,-3065996316214125960
1429,8290823398087329538
1430,2742670656647099139
1431,7087625272942202902
1432,-5138401587655601078
1433,7377630001383056995
1434,1607649082128286005
1435,2593574432995310499
1436,-6631333230171719586
1437,-5121913830561105948
1438,-121898105164227770
1439,8580299263159745536
1440,9121190884730191469
1441,-5437487774937529958
1442,-6266418166153302895
1443,-3881564724320605010
1444,-5241921933545093407
1445,6707035895306331895
1446,7216872490944451128
1447,8215328313686462017
1448,1054956888931597868
1449,-4716568206367301005
1450,-4602340531584123256
1451,1438273194590616019
1452,-3823793509014648640
1453,1948817832132793817
1454,5202002116831137537
1455,-7150546306733737129
1456,3424394266535255845
1457,-4305812964450761657
1458,982479859663997634
1459,5632935003531610027
1460,-9181898531916877432
1461,-5303016503254138417
1462,-1009243782481385445
1463,-357356065137719389
1464,-3662359856232442033
1465,-326710939770406202
1466,-4455230124644815790
1467,3882626738225460345
1468,6265485947674423785
1469,7814318497692019216
1470,5922920631271682361
1471,2125102922975614337
1472,-2052500260286205942
1473,-5128749135552471682
1474,1439648391959779370
1475,3106094677396621788
1476,5346002651717580139
1477,-2213700032455467764
1478,-5962419984435680130
1479,-1201262138899463741
1480,-9171686863416567881
1481,4127380397745204979
1482,3673268640316228765
1483,-2008475843395041358
1484,8991146202750739728
1485,1969175540877189448
1486,-8264160772023244169
1487,1242684643171693190
1488,-4421936195249611771
1489,-1553251364377944962
1490,1595839825450050555
1491,92450798349732144
1492,8899596958305254494
1493,-491364749860808360
1494,-7678131599300636251
1495,-7682818984291839812
1496,4355464562634155754
1497,4071644066010259179
1498,-5698488530612897391
1499,5175308939288054373
1500,703217968539895368
1501,9058949296840198034
1502,-1521177840543040343
1503,-6237396145569976521
1504,-6305028249140790868
1505,7473457316302764563
1506,-7505660311842220599
1507,-5857087380364962172
1508,-662428414437003749
1509,8188579327413423868
1510,8441975981106879790
1511,-3890375344852330164
1512,6749264352364497855
1513,-7125028816528323591
1514,-7918259827049612838
1515,-701283700599554645
1516,-8989046923043330565
1517,-536282482890808250
1518,-2033927020532988865
1519,643231929498108987
1520,-3647333052514488407
1521,-2775925638830143730
1522,-616718052096376630
1523,-2075234120546965898
1524,2428932687065464347
1525,-189516886270723287
1526,5824735989307054303
1527,504205479870825581
1528,-1108012737143150248
1529,-1502367920320663453
1530,1639997892463299329
1531,6933711546617751332
1532,1326604742935137470
1533,7146828857904163711
1534,-2827472006606871827
1535,3719092059510443127
1536,7082145145684250166
1537,1078123316114362082
1538,-6783301775521410139
1539,4419071556026690248
1540,-2352678097761303829
1541,-6994481454238645716
1542,5628857523228762194
1543,-390590291796461272
1544,-2744786959230834131
1545,-9020751475767697721
1546,3138753018148597236
1547,-7065889941119534001
1548,-3739217995673601014
1549,-2173159256130980571
1550,5604930680734407251
1551,-4008320218045711776
1552,6520114056351104298
1553,-3644548819179346263
1554,6374742345893303935
1555,4481409841402413730
1556,-257958941636891468
1557,-2801890545857542105
1558,-1131806497245073859
1559,-4887336894735423008
1560,413219124729631750
1561,-7711098161731630261
1562,-5637192346965283173
1563,-3146021887245365916
1564,804569099816642084
1565,8457681021950029098
1566,-2816232626565774207
1567,-5854409404970261986
1568,-6009901326730118281
1569,-7309904928757058788
1570,8887371951152760180
1571,815108947372823339
1572,6840326371109081553
1573,7624440798766491561
1574,-1808092381823392591
1575,4808100244019908846
1576,3851899025431807932
1577,-6067607277684824963
1578,7129116215569737321
1579,1652560222570920807
1580,1587013133183502797
1581,6712062713399816791
1582,-4352487414844206096
1583,7496212408614595088
1584,-263896969041273464
1585,-5951052751900160437
1586,5967397373313006381
1587,5510151829273049522
1588,5057485308469592441
1589,-4674865611158012989
1590,7166829366798590240
1591,1335126277337474935
1592,-4324513499487140054
1593,-7099774215069805980
1594,7592483422673210498
1595,1369844408850119301
1596,-4111938461148857815
1597,-6737834540507352573
1598,2367401977478092040
1599,-1041597465276221517
1600,3172701023238970580
1601,7666004532157762902
1602,539707069388094684
1603,7077117009168720781
1604,-2341048443938040297
1605,4991255443466665273
1606,5476822858670475244
1607,-4022940422105061059
1608,468485580978604552
1609,-4280784151753469516
1610,-3258504462263477762
1611,4006670860829066524
1612,8818556406114547815
1613,-8730414036857422815
1614,-6615032828577640034
1615,-888029128651053512
1616,9032751590435469715
1617,6408086863831004724
1618,-8481905771816930496
1619,-7500907692403452114
1620,-8688959809454162156
1621,-3767447894453646844
1622,194347546750356448
1623,-1391486016329968363
1624,-2354122747956835036
1625,8450078161691767026
1626,8937492747734807178
1627,1220577331931362362
1628,841545423098182044
1629,1129155466157370639
1630,1870241368999716122
1631,-8328284521880189942
1632,6323285957713880178
1633,-2259858556059816204
1634,4999593957930741664
1635,-7346485231807376208
1636,-2378669089958933185
1637,-2444472840814727849
1638,4921239304536572951
1639,5300303459690341631
1640,-2530091572467865419
1641,-4875706424316837828
1642,-8921030581054513680
1643,4187710220392237012
1644,-4275089267486166339
1645,3115280365240446387
1646,1482734913623604897
1647,4425236093167990376
1648,4042620235545571477
1649,-64283290021831544
1650,-534465230183184065
1651,5809104064927536800
1652,-3116772354117710345
1653,-1389899183703967475
1654,-4217430469461205982
1655,7562062238725345171
1656,-3060923167064965565
1657,4957792795698433807
1658,7999035769823860923
1659,-2726759987146304406
1660,-8374240091707582127
1661,5838549525119230981
1662,-3585407850419385638
1663,-3840513817928481177
1664,-8780563626821406374
1665,-6804752225906998518
1666,-1001763197518045615
1667,-6489343941152819262
1668,311507454018709793
1669,3994729445408474058
1670,409447031065355303
1671,6895757672747499878
1672,4138827842901218196
1673,7418996519344864201
1674,-7787538825009355017
1675,685099621810687109
1676,223851542281761772
1677,4971890369135694294
1678,7577278311141290915
1679,8156378422254510286
1680,3387561796453300244
1681,-708906160781580261
1682,7445767924384770557
1683,-500654366084797620
1684,-282262848155314861
1685,3100850072977846539
1686,3362605647605470290
1687,3628379629583278416
1688,4578267657608235912
1689,-4861483745307975211
1690,1767848128894529450
1691,7634089135926971723
1692,-885766527213448241
1693,8754988253005645772
1694,6847750422618727691
1695,3792577400082927716
1696,-8779904794588999557
1697,4873002126779964812
1698,277072347016000258
1699,2438153975810156031
1700,-984713748244770310
1701,-3346821673739307520
1702,-8624936007226304575
1703,-6047429338076592406
1704,-1754722322522150249
1705,-8398530146790186639
1706,-4197058918718345728
1707,-2661242114366403141
1708,2776093626142528319
1709,2412082568622181049
1710,3484029470704964878
1711,7064387621351530103
1712,-2147984307384826641
1713,5193736971399202608
1714,-5095027794972332772
1715,5270021798075094899
1716,-5335799448983686383
1717,7716772147018565081
1718,7539313789147913158
1719,1393152037287040954
1720,8510614668710806907
1721,-1350476710084626974
1722,-4788185920779211882
1723,811425795809782968
1724,-3211056735060528227
1725,4756499149628278915
1726,8736091661761720625
1727,-3773685809141409280
1728,148008105439666239
1729,-6263285721587311605
1730,-5411781574634873451
1731,-1626172165358371793
1732,-7196773859056098187
1733,-6643066431932971275
1734,-6266287343267248910
1735,758120046596749066
1736,4911330386664736135
1737,-3741814293820885948
1738,5242931572419388712
1739,4865083105823460878
1740,7394910459057429152
1741,-3456824656191134545
1742,8937733466110821596
1743,-8520629192335009610
1744,-2827998880504114829
1745,-7435399825798204688
1746,-1130713648046647912
1747,6660323557707853625
1748,-7192308019131441634
1749,368877730181759566
1750,3683885015074036923
1751,-7522522301453425049
1752,-6658737594983752762
1753,-7730678842934713493
1754,7875249663008825387
1755,-7658669931296211155
1756,3579158941035631511
1757,1608157960928384618
1758,219130039917567367
1759,3038458509906225932
1760,4899038360170781256
1761,5472161597754876094
1762,-2551308756608562811
1763,-4328514805509718359
1764,-4500583393429655624
1765,-8045932353144252934
1766,-2313325988472305829
1767,4657924625960798541
1768,3308162543967651789
1769,5860267520127825055
1770,6640527709141620027
1771,4224644353142582359
1772,3202627094631168156
1773,5737271369527540558
1774,8427629927373709825
1775,3846231379872247513
1776,-8886663649936926320
1777,7662910189627063959
1778,9111858871333845848
1779,3056790567505119771
1780,3580296676801524645
1781,5385485459509935362
1782,1183366763032121614
1783,6959229393231157287
1784,-5305995067256102303
1785,-5063104458189167548
1786,87029256278979115
1787,-1815833313864900371
1788,-5159739392790874185
1789,1616072899609600969
1790,8421506237171173521
1791,-4905979152968735046
1792,-4770955595067766131
1793,-3670940406593527769
1794,-8698049024314517515
1795,4129682346125540189
1796,1935948781274021372
1797,5891280904042891218
1798,8732639594666267677
1799,6275654947517124786
1800,-5427308747762431304
1801,1637810724200729532
1802,2113982158295948838
1803,-1673733080001010927
1804,-2850879527967984539
1805,-2203207503603074033
1806,-4823157895506431358
1807,6152140333792252487
1808,-4749929515741984657
1809,4607055000819361635
1810,3226456573900538719
1811,6664062299795394858
1812,-2305851537432841581
1813,7144503519850693095
1814,-3899991094711703480
1815,-8005269162358102831
