index,device_id
1316,2792058200551163321
1317,4375103133673736897
1318,4457837575637425279
1319,-8605234574252177848
1320,3273355732733824857
1321,5239500494837184174
1322,7541120857409537969
1323,-8444032399793380935
1324,-3122397342386293615
1325,-1021642161927895031
1326,4072577205718132398
1327,4304186770148374437
1328,-3128818228886603828
1329,-1607236148683408351
1330,-3775758989316758693
1331,921100795015115841
1332,-829065926810146297
1333,1300102583374534161
1334,3908020829916674236
1335,-8915940879974991588
1336,3089516512733917545
1337,8345296254405442760
1338,175842506354042708
1339,-429999002924329359
1340,3233119235257913881
1341,-5579382723625686945
1342,-3121840333687867996
1343,2749946441345600371
1344,8140146243965950122
1345,-2703908163051084500
1346,2242922970807559243
1347,-6762818838230606881
1348,-6722650600950049241
1349,2452593907316934259
1350,-7069822700313847994
1351,-5974624490647644251
1352,-4921536263111962209
1353,-1169565643545474759
1354,9192703122145367422
1355,406246005168634900
1356,-2263957479640543059
1357,8667167254748374283
1358,857425864955614628
1359,761097568178564820
1360,4682071312327237477
1361,5729131800431559407
1362,783078297290119301
1363,1034859777753387805
1364,2037960941990616622
1365,-4386678816045903364
1366,-7333077879479662062
1367,2994223975274855859
1368,-2676588110801531601
1369,-5152151995714162796
1370,7434944907749360901
1371,-6764712382291069515
1372,8397752142228539071
1373,5698723514441195633
1374,-3817483151710695405
1375,-6553813382649352858
1376,7565959697267570843
1377,-5329220074587953864
1378,-7992575861723683883
1379,7643999920197809819
1380,-4675255191330300693
1381,3954219787086122732
1382,116098921041865906
1383,-3994292212856085028
1384,-8924864729765930229
1385,-4825642407272272068
1386,-985319365379836306
1387,-1730400982507104661
1388,1010107531741454875
1389,-974530567256954804
1390,2383542208692047850
1391,-6460144225334443345
1392,-6536453182283980448
1393,6729825302198126682
1394,-404633918985591078
1395,-5729336819677463222
1396,9135879899404779437
1397,6670309432379688501
1398,5401204939038290890
1399,6137386508485711782
1400,-2345381605524855101
1401,-4079548562502400151
1402,2519387054138400635
1403,-6923033234020448438
1404,-1989271636660652506
1405,6650916367099082093
1406,-7827609462788620776
1407,6878584195765017669
1408,-5914520296492931865
1409,1214680335850751298
1410,-542288578902907903
1411,-7273298853712740097
1412,-3172053646227970124
1413,-3420118953158271408
1414,-3622766495905043853
1415,-5571074217481163362
1416,6551309153996654992
1417,-6642466047328445020
1418,-6647341738898767222
1419,3342530657016489039
1420,8359356652571916447
1421,-9017469512433051838
1422,-4143708920129227407
1423,3618530073225285500
1424,1369428477888008151
1425,-8405214478765229919
1426,915974228299490045
1427,-5039563125838955313
1428,-2887114434325774500
1429,-6572450866897285634
1430,-4201515614481953056
1431,2209703965493273651
1432,830421149800211303
1433,1524405397547961474
1434,862117220890585751
1435,-8824479140584278326
1436,-3001338772070455674
1437,7083086771225683296
1438,-1243691488305128829
1439,-756825355219801589
1440,8379679692492051570
1441,-8140229717565117985
1442,-3123459366053064588
1443,2305087899057409509
1444,6416204581940215010
1445,-656127818432547853
1446,-8070827330211062915
1447,-548822360812046251
1448,-3113152158597401576
1449,-7775263855641031861
1450,5655517476759326755
1451,4100499219285606192
1452,-1252756447393086982
1453,9013602252814739435
1454,8591770584550559931
1455,-6489256781052041746
1456,-1577520128236034236
1457,8215568391025039132
1458,-8410664755819921358
1459,8124033895840787117
1460,-4762172831995148575
1461,2949750701817708001
1462,6671628129829700316
1463,2658886828713782321
1464,-2593978840905546285
1465,-8878683891449905355
1466,8686309559630507910
1467,7949389568571139451
1468,9035055052523459123
1469,-1089770813215765981
1470,3254472739197307790
1471,-2305904631999900324
1472,8787227351614461540
1473,-8718447129064429638
1474,9079291033567359252
1475,-5326387700203143877
1476,5511355439594413923
1477,-7424875750204529599
1478,-6117958206320568346
1479,-8318863315042254046
1480,8925510165071916718
1481,7666894890770848685
1482,-3789550481137956472
1483,3038173071407364351
1484,-1699952752948767554
1485,8800500860461700935
1486,3482222373021632350
1487,-8507419484224291080
1488,6055337989833578469
1489,3488028203948985622
1490,-3910947054781314708
1491,-2438035293040860726
1492,1831809392630258544
1493,3023017587425277393
1494,-4917063320338377466
1495,-5102294628467403240
1496,6331370756724958938
1497,4081019207993709915
1498,-2963865133489937052
1499,-1131132926846468010
1500,375031242916141301
1501,6216880192444765409
1502,-5575783148440565574
1503,3562685868251464821
1504,6175313110034407037
1505,-8740739276825048260
1506,-6401042976155639345
1507,-6129236327422224352
1508,4345228195681954030
1509,5899605948061955348
1510,-7597794402148876294
1511,4354973383714711904
1512,-2805379948195880192
1513,-7276920910951998939
1514,4884161492593144675
1515,6511155089155356475
1516,9128358854668270615
1517,7140206583863213405
1518,-4536774075819339664
1519,-6714981007119673038
1520,-42961107734561676
1521,8799174659768356019
1522,-3248247230256494374
1523,-3313981513392751194
1524,469648804785835549
1525,6155234819651106180
1526,-6084728559249802718
1527,-3894966762341794920
1528,-3143180117012658456
1529,8604711897602897219
1530,298621955179708755
1531,-4225865038579907558
1532,4812863127549925293
1533,-9072092662969210918
1534,1357623691726371822
1535,3250087853634747200
1536,626071240346317401
1537,4232605132985587407
1538,-2255756147975918206
1539,1372719891096327942
1540,-6353126488157397753
1541,-6301042750159282139
1542,8794177577630781257
1543,5886587418677792056
1544,7607298731362824528
1545,-4567100026049178382
1546,1867420273151709567
1547,-4185736158295349895
1548,-2519172817492742240
1549,-3588747489088136903
1550,1914184803640233042
1551,-1598678751372462774
1552,-8439913974656798130
1553,1465697614710045135
1554,-6174920545934654648
1555,7085762423706805879
1556,-2775038824772341760
1557,277439462239620379
1558,7837949769835363247
1559,3575659730974192211
1560,3006107018868063053
1561,3465482907730740641
1562,-8801664977243727938
1563,-316193480420099496
1564,-3043082329597880936
1565,-947988787905862409
1566,-5038369626142109080
1567,5582633369546603728
1568,-7408352169497567440
1569,436780957715377547
1570,-3814180919025680073
1571,-6397689156052644127
1572,5579944977905517077
1573,292378310765501287
1574,-6324831235066508998
1575,-1447736210516481792
1576,4608761865998348359
1577,-4051268072190288384
1578,-363528732264589472
1579,2183657033571691496
1580,-3519367837457773421
1581,2125653839197303350
1582,8574426127970827823
1583,5133620374059674940
1584,7234649066281371833
1585,-8017262338835445551
1586,-2203846709594199868
1587,-1418611501318213125
1588,8458520891560197095
1589,-6516598915652574133
1590,7278220315715363718
1591,-5904996209026992936
1592,-9155576106019233985
1593,-1269567389290127711
1594,4585428206812872117
1595,-5823805224701315607
1596,-7228151817435787555
1597,4952730110245234835
1598,5635292753538289201
1599,5248412116634788351
1600,6684549256142531313
1601,2730327733332902478
1602,-489511608605818366
1603,6096746799644430027
1604,-8323972581689757432
1605,2322094716892293077
1606,-855790062118903031
1607,4574100878379792761
1608,-543849072144785506
1609,-7012765751099820046
1610,1336760173687876166
1611,-2251920837360856313
1612,2548494980225874469
1613,7282362511738516389
1614,-3493326593019359414
1615,8925546610456399403
1616,7805335453733334696
1617,-3049092807223445408
1618,-939242093024648160
1619,6229537934850111514
1620,2928731451836076273
1621,5604570128825670213
1622,-6296667590878146180
1623,-5614658171799342696
1624,8667827211389042534
1625,2551608981655492573
1626,-1354342852729493361
1627,-5484806928485710664
1628,6683972636884275026
1629,7922328762495286647
1630,7081532623201919325
1631,4060054772790523104
1632,6973595442660289026
1633,2615509065467524776
1634,280554263379573319
1635,-7178390008674858912
1636,-1214047472787605488
1637,4446324785922509968
1638,-1329241152650498654
1639,-7627738229383743970
1640,7491172959467411795
1641,-3009510254934789347
1642,-5132208792582977295
1643,2207722069491363496
1644,7260487060914131411
1645,-4031007917369966753
1646,-1792810967624301353
1647,-87254813601912101
1648,-6969460786104674508
1649,-2351309086752271283
1650,7225268935372977520
1651,-7585930627789229745
1652,-1145937815891817281
1653,6588755320606733200
1654,6257866671628286315
1655,-262930839370278246
1656,-4811185178187491743
1657,2264408618466679812
1658,1983107438466980747
1659,1476687644758132681
1660,4721435971254518387
1661,1862101093242801286
1662,-3501013751254750414
1663,-6036118785144812054
1664,3949210953773810712
1665,7194152300231860323
1666,3891886692164399824
1667,7777769611755661577
1668,-4440980440635032960
1669,6811405116210272412
1670,4815677448933994670
1671,2064412562127915767
1672,6050280451133478333
1673,-677983530989321760
1674,7386373562536017965
1675,6024521739982938913
1676,4004037140334169947
1677,-5788975869684622357
1678,-7538612803818607687
1679,8756189340713510439
1680,-6254327081471547785
1681,5730785014341775081
1682,3658635410804155869
1683,-3118069987190499306
1684,6295374811719832240
1685,5490221970275288349
1686,-559692713878655025
1687,2622443485048129684
1688,5062992911097960831
1689,-1911887190666807740
1690,4462192131330157899
1691,-5259200704009853672
1692,3588039558077476474
1693,5341552078801117804
1694,1802103516363457851
1695,7142820297195569567
1696,-4266090691476520388
1697,-5934528644691866048
1698,-7363717942236341196
1699,-4557016487083992803
1700,-5696195609495951541
1701,-5868233110523929421
1702,-794318887460185315
1703,9194258367022977352
1704,7251708332110035309
1705,-163103004279063812
1706,5103499192737846459
1707,-1668340284845869239
1708,-6088071208264072478
1709,7226873271269493193
1710,-5590286067966440624
1711,4980841879322936287
1712,-6114720561395923318
1713,-6096805999252944072
1714,-5328650489792972022
1715,3026036052479298146
1716,-5201178718818700136
1717,-7424503231451350720
1718,3955403960982370556
1719,-6597253747616490125
1720,4250833644227906555
1721,621108931104630232
1722,-2830829645214875681
1723,-1899449803894806467
1724,-1723485587359075874
1725,4010143991042312665
1726,-1977373048471502874
1727,642445198907519250
1728,494998676884239792
1729,-7155183277683561783
1730,-8744969677550343929
1731,1533589270605232884
1732,5383816906984963127
1733,-3075979278625433021
1734,-4996758395156910492
1735,5645531485330146238
1736,7172658427943157999
1737,7756791139844447386
1738,9163721051841018975
1739,611444382607140951
1740,9163193903744363451
1741,3905983807098054076
1742,-4412430760781595923
1743,852727334911219592
1744,-8304402565778213333
1745,-4642053318048306136
1746,-6967729149295997194
1747,5022567945840028538
1748,-2097352565607481685
1749,-2051490554966923335
1750,4473364170986557021
1751,-3978466049782348588
1752,-8995166723112587710
1753,5346664673656109921
1754,-3532244909584794604
1755,8073954657824448124
1756,7076018739166257387
1757,-7749951434756921082
1758,-2971261484917826702
1759,-2765922509992660204
1760,-8448086333833766953
1761,-771632098233118633
1762,672518476117817380
1763,2405838585440441085
1764,-8672858022601068604
1765,-3086063337981329813
1766,4144218018823029550
1767,-4015463347007701710
1768,-3796408014887679302
1769,-3658877155191399733
1770,6914708163975834898
1771,1323893065232679370
1772,9189971684508341455
1773,-5910553316437411876
1774,228903799352525438
1775,-5664290041789615054
1776,1610883126645328451
1777,2694097781980969848
1778,-6232677758618497844
1779,-5813652436676612690
1780,4478607010660985689
1781,-4684959685093812144
1782,-7839621909216476700
1783,5565458645200912216
1784,-4857898677643871530
1785,-7905108236078207867
1786,-6204118975412618594
1787,-6225748279665651076
1788,4346408066998994770
1789,-341996506103287482
1790,-1678145140249089580
1791,-3719040332235068030
1792,6330295725844554227
1793,-8775489672599541709
1794,-8174852371197890309
1795,-2567779242652036474
1796,-8132857933683676033
1797,3770703393446186382
1798,6797509664611230829
1799,5948601664345754649
1800,-540822787910727367
1801,2784246180596178952
1802,3114629015750449182
1803,-1533193806964275298
1804,-4726029810751065202
1805,2177127363855557090
1806,2904447338383636223
1807,-1949811045835378380
1808,8342834898742846809
1809,-6298312208561881731
1810,3916816120902008663
1811,-1828998486580494381
1812,2091901317670042738
1813,766800698613264180
1814,-3841074005723052870
1815,8145898129635316731
